area,t,S,SV,E,EV,I,IV,H,D,R,W,V,t_n,L
area1,170,5904.99678402186,64977.868017484994,459.80860419563794,2954.6347717202752,296.73012937309306,1874.3290148231374,1024.5651383966713,328.2207312669921,22178.84680871734,0.0,0.0,53.78200066786643,5
area1,171,5804.669619945232,64315.475254435965,468.17404743313875,3026.1005804252427,303.657600307644,1928.1276290603112,1062.3402876721273,335.05116893818706,22756.403811782147,0.0,0.0,53.78200066786643,5
area1,172,5703.312255792219,63641.65426483421,475.89660209952365,3094.701453941953,310.2729476165099,1980.8022823579172,1100.505224487421,342.1334410638022,23350.721527806443,0.0,0.0,53.78200066786643,5
area1,173,5601.105648529789,62957.35742770719,482.9238889420492,3160.058000280579,316.53703916500376,2032.1020822887172,1138.9588151281473,349.47014622873576,23961.486951729785,0.0,0.0,53.78200066786643,5
area1,174,5498.237926958968,62263.60726610387,489.20683272445916,3221.796561827778,322.4114811028593,2081.7721565212732,1177.592519116344,357.0632087927861,24588.31204685165,0.0,0.0,53.78200066786643,5
area1,175,5394.903043738094,61561.49113312905,494.7003494004417,3279.5533824370455,327.8590670966236,2129.555940220371,1216.2907753874772,364.91382951220345,25230.732479078684,0.0,0.0,53.78200066786643,5
area1,176,5291.299321199018,60852.154976974976,499.36400205942937,3332.97886210371,332.84423625976547,2175.197641362888,1254.9314996687706,373.0224387357559,25888.207021635677,0.0,0.0,53.78200066786643,5
area1,177,5187.62791282419,60136.79624640783,503.1626100223705,3381.741820250116,337.33353104245407,2218.4448505006258,1293.3866940410123,381.3886529166527,26560.117681994736,0.0,0.0,53.78200066786643,5
area1,178,5084.091204961278,59416.656019382244,506.06679588080897,3425.5336832256817,341.2960457225611,2259.051255297834,1331.5231674106208,390.0112351882151,27245.77059293075,0.0,0.0,53.78200066786643,5
area1,179,4980.891185426685,58693.010457410805,508.05345623924023,3464.072508551986,344.7038557799628,2296.779414661015,1369.2033631937284,398.88806074269644,27944.397697993874,0.0,0.0,53.78200066786643,5
area1,180,4878.227806986232,57967.16170624411,509.1061434318457,3497.1067580082918,347.5324183730911,2331.4035427325907,1406.2862879829404,408.01608772799915,28655.1592485129,0.0,0,53.78200066786643,5
area2,0,89888.57483180433,9992.571655453623,65.625,4.374999999999999,45.80016819566529,3.053344546377686,0,0,0,89888.57483180433,0.0,53.78200066786643,5
area2,1,89868.02320786827,9991.200867841062,73.0516239360571,4.8707876125609095,45.80016819566529,3.053344546377686,4.06875,0.0,9.931249999999999,79881.44952152109,0.0,53.78200066786643,5
area2,2,89847.47628274125,9989.830268274056,78.98822427588061,5.267229657055046,47.28549298287671,3.1525020688898677,7.866249864375,0.027125013562499994,20.106625122062496,79863.1858710727,0.0,53.78200066786643,5
area2,3,89826.26782439461,9988.415411176893,84.39903776734258,5.62864082280686,49.532486828456875,3.302532329917039,11.542540597978036,0.07956670554583287,30.831959376455927,79844.33420020722,0.0,53.78200066786643,5
area2,4,89804.0567319786,9986.933526491084,89.73032262987779,5.984797344053412,52.21772009900768,3.4818505021617545,15.173371290417627,0.15651701467415507,42.265162650122384,79824.59131286737,0.0,53.78200066786643,5
area2,5,89780.64725832324,9985.371533419986,95.19373175927618,6.349830946340463,55.1997003584905,3.6810125907174407,18.80070758559681,0.25767287385484355,54.498552142510235,79803.78321426481,0.0,53.78200066786643,5
area2,6,89755.90731411958,9983.720592763173,100.89492961107132,6.730805413884983,58.41981337891275,3.896107320851046,22.451147171500168,0.3830109870945142,67.59627923393467,79781.79249349979,0.0,53.78200066786643,5
area2,7,89729.73126991083,9981.973625999039,106.89198789761654,7.131611095241809,61.85737496131861,4.1257570325844375,26.14430728596098,0.5326853764083392,81.61138044101205,79758.52525917665,0.0,53.78200066786643,5
area2,8,89702.02294603451,9980.12418041903,113.22191419440912,7.554734456201142,65.50924274080188,4.369756933048044,29.896659883219733,0.7069808454624367,96.59358449332399,79733.89601958681,0.0,53.78200066786643,5
area2,9,89672.68775939042,9978.165904813095,119.91271799961791,8.002063170896308,69.38057637820937,4.628458210227761,33.72329983033447,0.9062920110061011,112.59292819620045,79707.82070216612,0.0,53.78200066786643,5
area2,10,89641.63271996673,9976.092548856273,126.9852138233868,8.475006493537903,73.48065882485311,4.902488946643842,37.63877434818394,1.131114122285997,129.66147461811408,79680.21665040708,0.0,53.78200066786643,5
area2,11,89608.77372905625,9973.898450035635,134.44716196918893,8.974104015468752,77.82027570943349,5.19257908542275,41.65748590836426,1.3820394100698046,147.85417481017564,79651.0091110616,0.0,53.78200066786643,5
area2,12,89574.03016319958,9971.5781718984,142.30129543202054,9.499561349609557,82.40867387294321,5.499357307427817,45.79383544881883,1.6597561216505192,167.2291853695571,79620.1264199429,0.0,53.78200066786643,5
area2,13,89537.32252613633,9969.126346932066,150.54867340888217,10.051474046020864,87.2529968789041,5.823313254402832,50.06208583167806,1.9650485106220963,187.8475350011164,79587.4979148033,0.0,53.78200066786643,5
area2,14,89498.57149536711,9966.537612463046,159.1899694963105,10.629913705837392,92.35855299209611,6.164815360979531,54.47618425013278,2.2987959163735696,209.7726604481221,79553.05308784703,0.0,53.78200066786643,5
area2,15,89457.69760914013,9963.80658926809,168.22586182402546,11.234954159625307,97.72926400186023,6.524140799335743,59.04962027985554,2.6619706596284023,233.06998986745376,79516.72130750024,0.0,53.78200066786643,5
area2,16,89414.62125335504,9960.927880186027,177.65704524430518,11.86667240976295,103.36806345238823,6.901502078254362,63.795333266778584,3.055634991659507,257.8066150157831,79478.43180677028,0.0,53.78200066786643,5
area2,17,89369.26279434955,9957.896078456666,187.48409520093955,12.525139657171223,109.27718318963491,7.297066208139521,68.72566126877666,3.4809374260891417,284.0510442430372,79438.11380127638,0.0,53.78200066786643,5
area2,18,89079.82360804641,10196.424960782764,197.70728281034962,13.210409053175619,115.45833056598596,7.710966579241015,73.85231885987048,3.939108730299857,311.87301457190233,79153.9774951937,0.0,53.78200066786643,5
area2,19,88229.79879446555,10992.989339310732,208.19063982914693,14.003948714573037,121.91277787943072,8.143308986296462,79.18639215925965,4.43145776887339,341.34334088614446,78309.52676765517,0.0,53.78200066786643,5
area2,20,87377.73405284328,11789.097136285714,218.61725348558397,15.09536199667617,128.61423917557377,8.610462529699106,84.73834213992865,4.959367313889762,372.53378422965744,77463.31601648688,0.0,53.78200066786643,5
area2,21,86523.59916574882,12584.714774238886,229.02868988293645,16.458651644170352,135.48057873790722,9.162026071435937,90.51637617506343,5.52428987728376,405.5154476235104,76615.32360844412,0.0,53.78200066786643,5
area2,22,85667.36736365603,13379.807480524321,239.45475399914798,18.074215029900966,142.46151178499372,9.82818542695254,96.5232252043612,6.12773268683877,440.35553168747583,75765.5312078047,0.0,53.78200066786643,5
area2,23,84809.01560965051,14174.339340726603,249.9155572048421,19.92751182163827,149.52712469108587,10.626555506945516,102.75841261364894,6.771221176611928,477.1186666081396,74913.92402323501,0.0,53.78200066786643,5
area2,24,83948.52488355948,14968.273362440561,260.42317185489276,22.00798774335135,156.66009848220511,11.566795233092288,109.21967903814047,7.456277603230963,515.8677440450591,74060.49105238967,0.0,53.78200066786643,5
area2,25,83085.88046332689,15761.5715498145,270.9829577165072,24.308202820742046,163.85049177103966,12.653684705020066,115.90384199776304,8.184409160884163,556.6643986866698,73205.22532222285,0.0,53.78200066786643,5
area2,26,82221.07220150364,16554.19498919999,281.594627996459,26.82312287110517,171.0922840370225,13.88914618956617,122.8072819795867,8.957101827215391,599.5692443954358,72348.12412304127,0.0,53.78200066786643,5
area2,27,81354.09479469109,17346.103946191975,292.2531092097188,29.549541304900327,178.38112270754073,15.273544251097036,129.9261858095738,9.775817449770242,644.6419383843577,71489.18923431057,0.0,53.78200066786643,5
area2,28,80484.94804371441,18137.25797427371,302.94923834445507,32.485604962186,185.71288783406183,16.80649766249597,137.25663600012666,10.641992454921354,691.9411247536575,70628.42714018385,0.0,53.78200066786643,5
area2,29,79613.63710223668,18927.61603520256,313.67033215329985,35.630423040896936,193.08280752345792,18.48736381329404,144.79460564499135,11.557037152444318,741.5242932324039,69765.84923267594,0.0,53.78200066786643,5
area2,30,78740.17271146615,19717.136631185538,324.4006564931758,38.983742449739026,200.48494071931302,20.31550608613394,152.53589842958078,12.522335006059611,793.4475781643436,68901.4720003698,0.0,53.78200066786643,5
area2,31,78664.57141856512,19705.777948797935,335.1218180955761,42.54567634739227,207.91190207107394,22.290419681472258,160.47605966799915,13.539241504043144,847.7655152694254,68835.31720051814,0.0,53.78200066786643,5
area2,32,78586.05730647896,19693.977096413822,346.6115665626093,45.837393462026846,215.3547440017794,24.411767092411523,168.61027502623438,14.609082436750004,904.5307685254322,68766.61354253454,0.0,53.78200066786643,5
area2,33,78504.56130179588,19681.723163555846,358.7852579331697,48.923847627598306,222.96263297096732,26.583541277377428,176.93326738325902,15.733151498959149,963.7938359569719,68695.30058383188,0.0,53.78200066786643,5
area2,34,78419.9979847993,19669.002742469584,371.5915233431245,51.859499188343364,230.8250598644782,28.750238795497765,185.44880853564635,16.9127072046251,1025.611435799441,68621.30357801313,0.0,53.78200066786643,5
area2,35,78332.27305037291,19655.801043769083,384.99815310087746,54.689298051175925,238.9955963026797,30.88315395130185,194.1657266230497,18.149033213025437,1090.0449446159255,68544.5400035254,0.0,53.78200066786643,5
