area,t,S,SV,E,EV,I,IV,H,D,R,W,V,t_n,L
nondonor,70,39022.92439406154,34861.81309248036,1497.9745572783813,729.9110687525279,1209.0496949951043,423.52609117306383,0,306.6887356601083,21948.112365598885,22871.309901173972,1500.0,42.438429789809994,15
nondonor,71,37239.51239977642,36159.26023666336,1481.7916401078328,786.481710819026,1198.632174157086,460.9119798858841,0,311.8868206800177,22361.523037910356,21205.202320779736,1500.0,42.438429789809994,15
nondonor,72,35462.2197169871,37443.86110530928,1462.7259948755825,844.5845000092957,1187.6492264030342,500.02588128714973,0,317.1232398229004,22781.810335305632,19547.30424259076,1500.0,42.438429789809994,15
nondonor,73,33692.15685415984,38715.73784836466,1440.2436587277282,903.7908569520605,1175.6692872361486,540.7311450681708,0,322.39946368303305,23209.270885808342,17898.44156601722,1500.0,42.438429789809994,15
nondonor,74,31930.413688259665,39975.1220910902,1413.9380928823548,963.648442836112,1162.2646570414734,582.8404435516533,0,327.71513684616093,23644.057447492367,16259.394523690804,1500.0,42.438429789809994,15
nondonor,75,30178.012660864544,41222.328325634,1383.5515017010068,1023.7125197250884,1147.03599490594,626.1240139877963,0,333.06798910936453,24086.166994072246,14630.868538319337,1500.0,42.438429789809994,15
nondonor,76,28435.871858462,42457.72222927261,1348.9820037633478,1083.5761121414635,1129.6347957923092,670.3220595062031,0,338.4538513232884,24535.437089738763,13013.47411982242,1500.0,42.438429789809994,15
nondonor,77,26704.7809535165,43681.687972240536,1310.2765079561786,1142.8951467452455,1109.7815385558729,715.1600026565102,0,343.86677704143193,24991.551101287714,11407.717013945616,1500.0,42.438429789809994,15
nondonor,78,24985.390932184953,44894.598511436976,1267.6112276964907,1201.4055781997588,1087.2777558459973,760.3648557244035,0,349.2992602142686,25454.051878697144,9813.998241887903,1500.0,42.438429789809994,15
nondonor,79,23278.2165259102,46096.79210714912,1221.2633884319441,1258.9308668476565,1062.0111120088231,805.6808187080609,0,354.7425293715239,25922.362651572654,8232.622318474772,1500.0,42.438429789809994,15
nondonor,80,21583.648684855078,47288.557039058855,1171.5785518006796,1315.3797615683925,1033.9535204650297,850.8823733526583,0,360.18689162867344,26395.813177270622,6663.81105241644,1500.0,42.438429789809994,15
nondonor,81,19901.97353549132,48470.12503384203,1118.9379908043002,1370.7358144715454,1003.1532086427273,895.7835763149817,0,365.6220964591033,26873.668743973984,5107.720032498704,1500.0,42.438429789809994,15
nondonor,82,18233.39412131133,49641.67257081912,1063.729806823431,1425.0411146001416,969.7222925755057,940.2428724063662,0,371.03768980603957,27355.159531658053,3564.4551548051177,1500.0,42.438429789809994,15
nondonor,83,16578.051723175064,50803.328259788934,1006.326243595009,1478.3772027103032,933.8217609009064,984.1634204126783,0,376.4233333404079,27839.508056076687,2034.0871932444438,1500.0,42.438429789809994,15
nondonor,84,14936.044459946392,51955.18401560154,947.0682581046781,1530.846006355638,895.6457719073069,1027.489518326724,0,381.7690704751456,28325.952899282565,516.6632425713178,512.2146610237606,42.438429789809994,15
nondonor,85,14295.227246421831,52109.52243714447,886.2571589845421,1582.5530445653394,855.4068911534899,1070.2001322036963,0,387.06552876880596,28813.767560757813,0.0,0.0,42.438429789809994,15
nondonor,86,14171.533650425166,51748.80824324971,832.6993231842991,1626.7566295470313,813.3234419897319,1112.3007252184143,0,392.30405622785224,29302.273930157782,0.0,0.0,42.438429789809994,15
nondonor,87,14048.328587714917,51388.891507513836,789.3645212576881,1661.3220393735028,771.3190428660046,1152.4470221745669,0,397.4767956492312,29790.850483450246,0.0,0.0,42.438429789809994,15
nondonor,88,13925.653501191888,51029.894397066426,754.1667035291795,1688.0547419462152,731.4180313362699,1189.2124890934867,0,402.58007210371966,30279.02006373281,0.0,0.0,42.438429789809994,15
nondonor,89,13803.562165652993,50671.976087017225,725.4246983622393,1708.362103606172,694.7084746271728,1221.8974631542687,0,407.6145878647236,30766.4544197152,0.0,0.0,42.438429789809994,15
nondonor,90,13682.11101873594,50315.30469808344,701.7909056068436,1723.361071818726,661.6632143204672,1250.263155348117,0,412.5835338197981,31252.922402266664,0.0,0.0,42.438429789809994,15
nondonor,91,13561.353353898463,49960.04029816115,682.1903893229542,1733.953257377276,632.3643306579249,1274.3553940490515,0,417.49131453450906,31738.251661998675,0.0,0.0,42.438429789809994,15
nondonor,92,13441.336392597237,49606.326206854865,665.7692727595881,1740.8766972081055,606.6578704985172,1294.3885789363894,0,422.3427220528912,32222.30225909241,0.0,0.0,42.438429789809994,15
nondonor,93,13322.100254086072,49254.285807902386,651.8515567188352,1744.7417567189668,584.2585804759101,1310.669742852931,0,427.1424300635827,32704.94987118132,0.0,0.0,42.438429789809994,15
nondonor,94,13203.678048370344,48904.022647885366,639.9034510907968,1746.0565653921963,564.819149199849,1323.5492654318043,0,431.8947102075032,33186.07616242215,0.0,0.0,42.438429789809994,15
nondonor,95,13086.096553625337,48555.6222666633,629.5042556176448,1745.2456335358224,547.974561371675,1333.3893113608747,0,436.60329711063184,33665.56412071473,0.0,0.0,42.438429789809994,15
nondonor,96,12969.377135294133,48209.15476418383,620.3228228253186,1742.664009308117,533.3692552138928,1340.5440847419973,0,441.27134870384594,34143.29657972886,0.0,0.0,42.438429789809994,15
nondonor,97,12853.536705433782,47864.67751425394,612.0986881206044,1738.6084573763853,520.6726090495622,1345.3479778349251,0,445.90146403333017,34619.15658389747,0.0,0.0,42.438429789809994,15
nondonor,98,12738.588614561675,47522.237706343534,604.6270413685904,1733.3265738115101,509.58668298728486,1348.108994313549,0,450.4957326574133,35093.02865395644,0.0,0.0,42.438429789809994,15
nondonor,99,12624.5434266546,47181.8745660949,597.7468210019472,1727.0243992978417,499.84896987623324,1349.1056818439138,0,455.05579851193244,35564.80033671863,0.0,0.0,42.438429789809994,15
nondonor,100,12511.40956242875,46843.62120606848,591.3313210274084,1719.8728794646925,491.2320597106577,1348.586373821884,0,459.58292743732056,36034.36367004081,0.0,0.0,42.438429789809994,15
nondonor,101,12399.193815113844,46507.50611468113,585.2808041368332,1712.0133949591036,483.54151148572964,1346.7699176031533,0,464.07807196502847,36501.61637005518,0.0,0.0,42.438429789809994,15
nondonor,102,12287.90175246412,46173.55431998374,579.5167059591904,1703.5625106646694,476.6127933530404,1343.8473220223495,0,468.541929939593,36966.46266561329,0.0,0.0,42.438429789809994,15
nondonor,103,12177.53802252557,45841.78827680217,573.9770947059025,1694.6160517133078,470.3078482012254,1339.9839323155327,0,472.97499549393814,37428.81377824235,0.0,0.0,42.438429789809994,15
nondonor,104,12068.106581124157,45512.22852781058,568.6131171661345,1685.2525903622363,464.5116317851297,1335.3218625731686,0,477.3776021016117,37888.588087076976,0.0,0.0,42.438429789809994,15
nondonor,105,11959.610857680316,45184.89418574306,563.3862171767482,1675.5364143573076,459.1288277123315,1329.9825018632296,0,481.74995812907696,38345.711037337926,0.0,0.0,42.438429789809994,15
nondonor,106,11852.053873743886,44859.803277957595,558.2659576778298,1665.5200392713152,454.08084843396216,1324.0689714319403,0,486.09217567216075,38800.11485581131,0.0,0.0,42.438429789809994,15
nondonor,107,11745.438326163872,44536.97298766292,553.2283137222776,1655.2463217117315,449.30316962257587,1317.6684543213396,0,490.4042936042405,39251.73813319105,0.0,0.0,42.438429789809994,15
nondonor,108,11639.766644400032,44216.41981932056,548.2543327416623,1644.7502257117485,444.7430066441067,1310.8543502911511,0,494.68629577450446,39700.52532511624,0.0,0.0,42.438429789809994,15
nondonor,109,11535.041029329848,43898.159709595246,543.3290812635125,1634.0602902947132,440.35731885882376,1303.6882314753468,0,498.93812523044454,40146.42621395207,0.0,0.0,42.438429789809994,15
nondonor,110,11431.263479083453,43582.2080999978,538.4408152572045,1623.1998418332228,436.1111149829353,1296.2215901016957,0,503.15969523776226,40589.395363505944,0.0,0.0,42.438429789809994,15
nondonor,111,11328.435805963956,43268.579983103635,533.5803253252607,1612.1879903607423,431.97602704160175,1288.4973805503646,0,507.3508977572131,41029.39158989725,0.0,0.0,42.438429789809994,15
nondonor,112,11226.559647357752,42957.289930882784,528.7404188664124,1601.0404445094473,427.9291190129168,1280.551365275594,0,511.51160992596607,41466.37746416915,0.0,0.0,42.438429789809994,15
nondonor,113,11125.636472665956,42648.35211112954,523.9155097849257,1589.7701753608046,423.95189738009725,1272.4132786071684,0,515.641698988657,41900.31885608287,0.0,0.0,42.438429789809994,15
nondonor,114,11025.667587645004,42341.780296096375,519.1012928488914,1578.3879553218126,420.0294933298517,1264.1078249116654,0,519.7410260340228,42331.1845238124,0.0,0.0,42.438429789809994,15
nondonor,115,10926.654137083498,42037.58786608105,514.2944848406189,1566.9027942727757,416.14998951492265,1255.6555285904278,0,523.8094488177549,42758.94575079898,0.0,0.0,42.438429789809994,15
nondonor,116,10828.597106420451,41735.787809765905,509.4926185355425,1555.322291733363,412.30386767152515,1247.0734533591112,0,527.8468238903945,43183.57602862373,0.0,0.0,42.438429789809994,15
nondonor,117,10731.49732269116,41436.39272245976,504.6938785577248,1543.6529206928403,408.4835566689779,1238.375807529974,0,531.8530081993185,43605.05078320027,0.0,0.0,42.438429789809994,15
nondonor,118,10635.355455041954,41139.41480296218,499.896970495387,1531.900256051849,404.6830636150302,1229.5744508597813,0,535.8278602944246,44023.34714067941,0.0,0.0,42.438429789809994,15
nondonor,119,10540.172014961836,40844.86584949227,495.10101647642716,1520.069158311387,400.89767337257774,1220.6793171251945,0,539.7712412362711,44438.44372902405,0.0,0.0,42.438429789809994,15
nondonor,120,10445.947356321005,40552.757254950484,490.3054718219731,1508.1639211908955,397.12370423840053,1211.6987650834008,0,543.6830152815456,44850.32051111232,0.0,0.0,42.438429789809994,15
nondonor,121,10352.681675271304,40263.100001677994,485.5100585072797,1496.1883902252032,393.3583095990268,1202.639868966545,0,547.5630504024032,45258.95864535026,0.0,0.0,42.438429789809994,15
nondonor,122,10260.375010043645,39975.90465581817,480.71471203348347,1484.1460580399803,389.5993171361963,1193.5086582098738,0,551.4112186822367,45664.34037003643,0.0,0.0,42.438429789809994,15
nondonor,123,10169.02724066647,39691.181361352305,475.91953900396095,1472.0401408978498,385.8450986360009,1184.310314766276,0,555.2273966198408,46066.44890805731,0.0,0.0,42.438429789809994,15
nondonor,124,10078.638088623768,39408.93983386551,471.1247832458704,1459.873640205079,382.0944646955361,1175.0493351366251,0,559.0114653659112,46465.26838886172,0.0,0.0,42.438429789809994,15
nondonor,125,9989.207116468519,39129.189354091584,466.3307987519451,1447.6493919379868,378.3465796521278,1165.7296631552588,0,562.7633109097842,46860.783785032814,0.0,0.0,42.438429789809994,15
nondonor,126,9900.733727406374,38851.93876128299,461.5380280637015,1435.3701063589835,374.6008929139147,1156.3547986132162,0,566.4828242297688,47252.98086113107,0.0,0.0,42.438429789809994,15
nondonor,127,9813.217164863883,38577.19644645137,456.74698499345226,1423.0383999188032,370.85708357459816,1146.9278859725982,0,570.1699014170057,47641.84613280831,0.0,0.0,42.438429789809994,15
nondonor,128,9726.656512055331,38304.97034552416,451.9582408033143,1410.6568208622543,367.1150157739259,1137.4517867141249,0,573.8244437802105,48027.3668344867,0.0,0.0,42.438429789809994,15
nondonor,129,9641.050691561893,38035.26793246239,447.17241313608884,1398.2278697515742,363.37470273999645,1127.929138255207,0,577.4463579367225,48409.530894156145,0.0,0.0,42.438429789809994,15
nondonor,130,9556.398464936394,37768.096212384335,442.3901571343713,1385.7540158793172,359.63627783765173,1118.3624018655041,0,581.0355558938226,48788.326914068624,0.0,0.0,42.438429789809994,15
nondonor,131,9472.698432346308,37503.46171473831,437.61215829758373,1373.237710349478,355.8999712641737,1108.7539015790337,0,584.5919551231799,49163.74415630195,0.0,0.0,42.438429789809994,15
nondonor,132,9389.949032266963,37241.37048656652,432.83912671741274,1360.6813964513735,352.16609129184366,1099.1058557450492,0,588.1154786304664,49535.77253233039,0.0,0.0,42.438429789809994,15
nondonor,133,9308.148541236033,36981.828085899804,428.07179240485914,1348.0875178278186,348.4350091671846,1089.420402563736,0,591.6060550215459,49904.40259587904,0.0,0.0,42.438429789809994,15
nondonor,134,9227.295073679583,36724.839575321144,423.3109014803366,1335.4585248409162,344.70714694759863,1079.6996207079321,0,595.0636185661824,50269.62553845633,0.0,0.0,42.438429789809994,15
nondonor,135,9147.38658181899,36470.40951573352,418.5572130448621,1322.7968794603585,340.9829676948322,1069.9455459303945,0,598.4881092598573,50631.433187057206,0.0,0.0,42.438429789809994,15
nondonor,136,9068.420855667217,36218.54196036539,413.81149658766265,1310.1050589364122,337.2629675571727,1060.1601843904537,0,601.879472884023,50989.81800361168,0.0,0.0,42.438429789809994,15
nondonor,137,8990.39552312202,35969.24044904494,409.0745298153266,1297.3855584695805,333.5476693633706,1050.3455232981798,0,605.2376610649302,51344.77308582166,0.0,0.0,42.438429789809994,15
nondonor,138,8913.308050162843,35722.50800277187,404.3470968114389,1284.6408930487316,329.83761742497404,1040.5035393632097,0,608.5626313310189,51696.29216908592,0.0,0.0,42.438429789809994,15
nondonor,139,8837.155741157349,35478.347118613616,399.62998645464586,1271.8735985972428,326.1333733033242,1030.6362054448355,0,611.8543471687663,52044.36962926023,0.0,0.0,42.438429789809994,15
nondonor,140,8761.9357392828,35236.75976495057,394.9239910382638,1259.086232540836,322.43551234554803,1020.7454957261737,0,615.1127780768093,52389.000486039,0.0,0.0,42.438429789809994,15
nondonor,141,8687.64502706678,34997.74737709325,390.2299050466319,1246.2813738899922,318.74462083267883,1010.8333896751926,0,618.3378996181139,52730.18040677737,0.0,0.0,42.438429789809994,15
nondonor,142,8614.280427051044,34761.31085329213,385.548524053041,1233.461622913114,315.06129361429805,1000.9018750065749,0,621.5296934699301,53067.90571059987,0.0,0.0,42.438429789809994,15
nondonor,143,8541.838602581742,34527.45055115947,380.8806437117355,1220.6296004631545,311.38613212926407,990.9529498187618,0,624.6881474712554,53402.17337266463,0.0,0.0,42.438429789809994,15
nondonor,144,8470.316058728547,34296.1662845204,376.227058822583,1207.7879470095975,307.71974273234656,980.988624048364,0,627.8132556675231,53732.981028470655,0.0,0.0,42.438429789809994,15
nondonor,145,8399.709143334765,34067.45732070913,371.5885624518481,1194.9393214189472,304.06273526286213,971.0109203580424,0,630.9050183522278,54060.32697811219,0.0,0.0,42.438429789809994,15
nondonor,146,8330.014048199888,33841.32237832444,366.9659450963554,1182.086399519846,300.4157218044812,961.0218745528263,0,633.9634421052134,54384.21019039697,0.0,0.0,42.438429789809994,15
nondonor,147,8261.226810395596,33617.75962545705,362.3599938813759,1169.2318724832667,296.7793155958653,951.0235356027052,0,636.9885398273511,54704.63030675681,0.0,0.0,42.438429789809994,15
nondonor,148,8193.343313715712,33396.766678400025,357.7714917849845,1156.378445043644,293.15413006020464,941.0179653354688,0,639.980330771353,55021.58764488863,0.0,0.0,42.438429789809994,15
nondonor,149,8126.3592902601495,33178.34060085182,353.20121688354976,1143.5288335831167,289.5407779284645,931.00723785253,0,642.9388405684795,55335.0832020719,0.0,0.0,42.438429789809994,15
nondonor,150,8060.270322152469,32962.47790362025,348.6499416145207,1130.6857640980625,285.93987043653686,920.993438711386,0,645.8641012509167,55645.11865811587,0.0,0.0,42.438429789809994,15
nondonor,151,7995.071843390219,32749.174544834004,344.1184320538662,1117.8519700646993,282.3520165808086,910.9786639110121,0,648.7561512696154,55951.696377895794,0.0,0.0,42.438429789809994,15
nondonor,152,7930.759141826861,32538.425930667192,339.60744720645084,1105.0301902185706,278.7778224200967,900.9650187105293,0,651.6150355074022,56254.819413442914,0.0,0.0,42.438429789809994,15
nondonor,153,7867.327361283659,32330.226916580898,335.11773830836216,1092.2231662611532,275.2178904146499,890.9546163066766,0,654.4408052871923,56554.49150555743,0.0,0.0,42.438429789809994,15
nondonor,154,7804.771503789581,32124.571809084282,330.650048140768,1079.433640505541,271.672818795102,880.9495763917123,0,657.2335183751503,56850.71708491789,0.0,0.0,42.438429789809994,15
nondonor,155,7743.086431946873,31921.454368016603,326.2051103553225,1066.6643534721118,268.1432009560035,870.9520236102215,0,659.9932389786643,57143.50127266422,0.0,0.0,42.438429789809994,15
nondonor,156,7682.266871419661,31720.867809350064,321.7836488114704,1053.9180414442276,264.62962486993916,860.9640859307469,0,662.7200377390179,57432.84988043489,0.0,0.0,42.438429789809994,15
nondonor,157,7622.307413542585,31522.804808512134,317.38637692625207,1041.1974339933142,261.1326725193321,850.9878929460897,0,665.4139917186592,57718.769409841654,0.0,0.0,42.438429789809994,15
nondonor,158,7563.20251804619,31327.257504224708,313.01399703739725,1028.5052514820766,257.6529193439006,841.0255741144456,0,668.0751843829883,58001.26705136831,0.0,0.0,42.438429789809994,15
nondonor,159,7504.94651589548,31134.21750285625,308.6671997806275,1015.8442025541193,254.19093370241046,831.0792569521759,0,670.7037055765975,58280.35068268236,0.0,0.0,42.438429789809994,15
nondonor,160,7447.533612237804,30943.67588328173,304.3466634821778,1003.2169816178169,250.74727634790088,821.1510651878923,0,673.2996514939198,58556.028866350774,0.0,0.0,42.438429789809994,15
nondonor,161,7390.957889455944,30755.623202244064,300.05305356760255,990.6262663319161,247.32249991597115,811.2431168866282,0,675.863124644253,58828.31084695364,0.0,0.0,42.438429789809994,15
nondonor,162,7335.213310322065,30570.04950020957,295.78702198796094,978.0747151000289,243.9171484260375,801.357522552111,0,678.3942338111485,59097.20654759109,0.0,0.0,42.438429789809994,15
nondonor,163,7280.293721247953,30386.944307708705,291.54920666448044,965.5649645808857,240.5317567957094,791.4963832145299,0,680.8930940061643,59362.72656578158,0.0,0.0,42.438429789809994,15
nondonor,164,7226.192855626752,30206.296652152472,287.3402309527858,953.0996272209441,237.16685036861765,781.6617885106695,0,683.3598264170025,59624.882168750766,0.0,0.0,42.438429789809994,15
nondonor,165,7172.904337261227,30028.095065113528,283.16070312775344,940.6812888157001,233.82294445615756,771.8558147628376,0,685.7945583500617,59883.68528811274,0.0,0.0,42.438429789809994,15
nondonor,166,7120.421683873418,29852.327590060293,279.0112158900108,928.3125061057949,230.5005438937049,762.0805230626385,0,688.1974231674542,60139.14851394669,0.0,0.0,42.438429789809994,15
nondonor,167,7068.738310690374,29678.981790531154,274.89234589505224,915.9958044137734,227.2001426119222,752.3379573653064,0,690.5685602185473,60391.28508827387,0.0,0.0,42.438429789809994,15
nondonor,168,7017.847534100532,29508.04475873506,270.80465330588345,903.7336753271086,223.92222322380968,742.6301426000227,0,692.9081147661065,60640.10889794147,0.0,0.0,42.438429789809994,15
nondonor,169,6967.742575375195,29339.503124563886,266.7486813700443,891.5285744328637,220.66725662816935,732.9590828013726,0,695.2162379071281,60885.634466921336,0.0,0.0,42.438429789809994,15
nondonor,170,6918.416564449441,29173.343065001063,262.72495602179004,879.3829191091138,217.4357016301493,723.3267592668454,0,697.4930864884632,61127.87694803313,0.0,0.0,42.438429789809994,15
nondonor,171,6869.862543756737,29009.550313910353,258.73398551013554,867.2990863780021,214.22800457952073,713.7351287450564,0,699.7388230173475,61366.85211410285,0.0,0.0,42.438429789809994,15
nondonor,172,6822.073472111452,28848.110172187713,254.77626005339326,855.2794108250449,211.04459902731293,704.1861216591369,0,701.9536155669628,61602.57634856899,0.0,0.0,42.438429789809994,15
nondonor,173,6775.042228633414,28689.007518258713,250.85225152075304,843.3261825890346,207.88590540139828,694.6816403695266,0,704.1376376771666,61835.06663555,0.0,0.0,42.438429789809994,15
nondonor,174,6728.761616708644,28532.226818903324,246.962413141372,831.44164542662,204.75233070157637,685.2235574801832,0,706.2910682505387,62064.34054938775,0.0,0.0,42.438429789809994,15
nondonor,175,6683.224367980382,28377.752140389257,243.10717924135952,819.627994855364,201.64426821465955,675.8137141920134,0,708.4140914439021,62290.416243683074,0.0,0.0,42.438429789809994,15
nondonor,176,6638.42314636451,28225.567159894752,239.28696500895984,807.8873763787965,198.5620972500106,666.453918707112,0,710.5068965554852,62513.31243984038,0.0,0.0,42.438429789809994,15
nondonor,177,6594.350552083528,28075.655177201104,235.5021662881494,796.2218837966855,195.50618289592734,657.1459446871808,0,712.5696779079035,62733.04841513953,0.0,0.0,42.438429789809994,15
nondonor,178,6550.999125713262,27927.999126634993,231.75315940078494,784.6335576034608,192.47687579721247,647.8915297692779,0,714.6026347271426,62949.64399035388,0.0,0.0,42.438429789809994,15
nondonor,179,6508.361352236537,27782.58158924034,228.0403009973541,773.1243834774198,189.4745119542062,638.6923741418295,0,716.6059710177371,63163.11951693459,0.0,0.0,42.438429789809994,15
nondonor,180,6466.42966509812,27639.384805159232,224.36392793630029,761.6962908630458,186.499412543499,629.5501391836069,0,718.5798954343439,63373.49586378186,0.0,0,42.438429789809994,15
